z,H_over_Hrecon_minus_one,drain_source,d_transfer
9840673564979.0,0.0,0.0,0.0
9848607605831.0,0.0,0.0,0.0
9856548043502.0,0.0,0.0,0.0
9864494883148.0,-1.1102230246251565e-16,0.0,0.0
9872448129933.0,0.0,0.0,0.0
9880407789020.0,0.0,0.0,0.0
9888373865581.0,-1.1102230246251565e-16,0.0,0.0
9896346364790.0,-1.1102230246251565e-16,0.0,0.0
9904325291824.0,0.0,0.0,0.0
9912310651866.0,0.0,0.0,0.0
9920302450103.0,0.0,0.0,0.0
9928300691726.0,2.220446049250313e-16,0.0,0.0
9936305381929.0,-1.1102230246251565e-16,0.0,0.0
9944316525912.0,0.0,0.0,0.0
9952334128878.0,0.0,0.0,0.0
9960358196034.0,2.220446049250313e-16,0.0,0.0
9968388732593.0,0.0,0.0,0.0
9976425743770.0,0.0,0.0,0.0
9984469234785.0,0.0,0.0,0.0
9992519210864.0,0.0,0.0,0.0
10000575677230.0,2.220446049250313e-16,0.0,0.0
10008638639130.0,0.0,0.0,0.0
10016708101780.0,0.0,0.0,0.0
10024784070440.0,2.220446049250313e-16,0.0,0.0
10032866550350.0,0.0,0.0,0.0
10040955546750.0,0.0,0.0,0.0
10049051064900.0,0.0,0.0,0.0
10057153110070.0,-1.1102230246251565e-16,0.0,0.0
10065261687500.0,0.0,0.0,0.0
10073376802480.0,0.0,0.0,0.0
10081498460260.0,0.0,0.0,0.0
10089626666130.0,0.0,0.0,0.0
10097761425370.0,0.0,0.0,0.0
10105902743250.0,0.0,0.0,0.0
10114050625070.0,-1.1102230246251565e-16,0.0,0.0
10122205076110.0,0.0,0.0,0.0
10130366101680.0,2.220446049250313e-16,0.0,0.0
10138533707080.0,0.0,0.0,0.0
10146707897600.0,0.0,0.0,0.0
10154888678560.0,0.0,0.0,0.0
10163076055280.0,2.220446049250313e-16,0.0,0.0
10171270033070.0,0.0,0.0,0.0
10179470617250.0,2.220446049250313e-16,0.0,0.0
10187677813150.0,2.220446049250313e-16,0.0,0.0
10195891626100.0,0.0,0.0,0.0
10204112061430.0,0.0,0.0,0.0
10212339124490.0,0.0,0.0,0.0
10220572820610.0,0.0,0.0,0.0
10228813155150.0,0.0,0.0,0.0
10237060133460.0,0.0,0.0,0.0
10245313760900.0,2.220446049250313e-16,0.0,0.0
10253574042820.0,-1.1102230246251565e-16,0.0,0.0
10261840984590.0,0.0,0.0,0.0
10270114591580.0,-1.1102230246251565e-16,0.0,0.0
10278394869160.0,0.0,0.0,0.0
10286681822710.0,2.220446049250313e-16,0.0,0.0
10294975457620.0,2.220446049250313e-16,0.0,0.0
10303275779270.0,-1.1102230246251565e-16,0.0,0.0
10311582793060.0,0.0,0.0,0.0
10319896504370.0,0.0,0.0,0.0
10328216918610.0,2.220446049250313e-16,0.0,0.0
10336544041180.0,2.220446049250313e-16,0.0,0.0
10344877877490.0,-1.1102230246251565e-16,0.0,0.0
10353218432960.0,-1.1102230246251565e-16,0.0,0.0
10361565712990.0,2.220446049250313e-16,0.0,0.0
10369919723020.0,0.0,0.0,0.0
10378280468470.0,0.0,0.0,0.0
10386647954770.0,2.220446049250313e-16,0.0,0.0
10395022187350.0,0.0,0.0,0.0
10403403171650.0,2.220446049250313e-16,0.0,0.0
10411790913120.0,0.0,0.0,0.0
10420185417210.0,-1.1102230246251565e-16,0.0,0.0
10428586689360.0,0.0,0.0,0.0
10436994735040.0,0.0,0.0,0.0
10445409559700.0,0.0,0.0,0.0
10453831168810.0,-1.1102230246251565e-16,0.0,0.0
10462259567840.0,-1.1102230246251565e-16,0.0,0.0
10470694762270.0,0.0,0.0,0.0
10479136757570.0,0.0,0.0,0.0
10487585559230.0,0.0,0.0,0.0
10496041172730.0,0.0,0.0,0.0
10504503603570.0,0.0,0.0,0.0
10512972857240.0,0.0,0.0,0.0
10521448939240.0,2.220446049250313e-16,0.0,0.0
10529931855090.0,0.0,0.0,0.0
10538421610280.0,2.220446049250313e-16,0.0,0.0
10546918210340.0,0.0,0.0,0.0
10555421660780.0,2.220446049250313e-16,0.0,0.0
10563931967120.0,0.0,0.0,0.0
10572449134900.0,0.0,0.0,0.0
10580973169640.0,0.0,0.0,0.0
10589504076880.0,2.220446049250313e-16,0.0,0.0
10598041862160.0,0.0,0.0,0.0
10606586531030.0,0.0,0.0,0.0
10615138089040.0,0.0,0.0,0.0
10623696541740.0,0.0,0.0,0.0
10632261894690.0,0.0,0.0,0.0
10640834153460.0,2.220446049250313e-16,0.0,0.0
10649413323610.0,-1.1102230246251565e-16,0.0,0.0
10657999410710.0,0.0,0.0,0.0
10666592420340.0,0.0,0.0,0.0
10675192358080.0,2.220446049250313e-16,0.0,0.0
10683799229520.0,-1.1102230246251565e-16,0.0,0.0
10692413040250.0,2.220446049250313e-16,0.0,0.0
10701033795870.0,2.220446049250313e-16,0.0,0.0
10709661501960.0,0.0,0.0,0.0
10718296164140.0,0.0,0.0,0.0
10726937788020.0,2.220446049250313e-16,0.0,0.0
10735586379200.0,0.0,0.0,0.0
10744241943310.0,0.0,0.0,0.0
10752904485960.0,0.0,0.0,0.0
10761574012790.0,2.220446049250313e-16,0.0,0.0
10770250529420.0,2.220446049250313e-16,0.0,0.0
10778934041490.0,0.0,0.0,0.0
10787624554640.0,-1.1102230246251565e-16,0.0,0.0
10796322074510.0,0.0,0.0,0.0
10805026606760.0,0.0,0.0,0.0
10813738157040.0,0.0,0.0,0.0
10822456731000.0,0.0,0.0,0.0
10831182334310.0,0.0,0.0,0.0
10839914972630.0,0.0,0.0,0.0
10848654651640.0,-1.1102230246251565e-16,0.0,0.0
10857401377020.0,0.0,0.0,0.0
10866155154440.0,-1.1102230246251565e-16,0.0,0.0
10874915989600.0,0.0,0.0,0.0
10883683888170.0,-1.1102230246251565e-16,0.0,0.0
10892458855860.0,0.0,0.0,0.0
10901240898370.0,2.220446049250313e-16,0.0,0.0
10910030021390.0,2.220446049250313e-16,0.0,0.0
10918826230650.0,0.0,0.0,0.0
10927629531840.0,0.0,0.0,0.0
10936439930700.0,0.0,0.0,0.0
10945257432940.0,0.0,0.0,0.0
10954082044290.0,0.0,0.0,0.0
10962913770470.0,-1.1102230246251565e-16,0.0,0.0
10971752617240.0,0.0,0.0,0.0
10980598590320.0,0.0,0.0,0.0
10989451695470.0,0.0,0.0,0.0
10998311938430.0,2.220446049250313e-16,0.0,0.0
11007179324960.0,0.0,0.0,0.0
11016053860820.0,-1.1102230246251565e-16,0.0,0.0
11024935551770.0,2.220446049250313e-16,0.0,0.0
11033824403590.0,0.0,0.0,0.0
11042720422030.0,0.0,0.0,0.0
11051623612890.0,-1.1102230246251565e-16,0.0,0.0
11060533981950.0,2.220446049250313e-16,0.0,0.0
11069451534990.0,0.0,0.0,0.0
11078376277800.0,2.220446049250313e-16,0.0,0.0
11087308216190.0,0.0,0.0,0.0
11096247355950.0,0.0,0.0,0.0
11105193702890.0,-1.1102230246251565e-16,0.0,0.0
11114147262820.0,0.0,0.0,0.0
11123108041550.0,0.0,0.0,0.0
11132076044910.0,0.0,0.0,0.0
11141051278720.0,0.0,0.0,0.0
11150033748810.0,0.0,0.0,0.0
11159023461020.0,0.0,0.0,0.0
11168020421180.0,0.0,0.0,0.0
11177024635140.0,0.0,0.0,0.0
11186036108740.0,2.220446049250313e-16,0.0,0.0
11195054847840.0,0.0,0.0,0.0
11204080858300.0,-1.1102230246251565e-16,0.0,0.0
11213114145970.0,0.0,0.0,0.0
11222154716730.0,0.0,0.0,0.0
11231202576450.0,0.0,0.0,0.0
11240257731010.0,0.0,0.0,0.0
11249320186280.0,2.220446049250313e-16,0.0,0.0
11258389948150.0,2.220446049250313e-16,0.0,0.0
11267467022520.0,-1.1102230246251565e-16,0.0,0.0
11276551415280.0,0.0,0.0,0.0
11285643132320.0,0.0,0.0,0.0
11294742179570.0,0.0,0.0,0.0
11303848562910.0,0.0,0.0,0.0
11312962288280.0,0.0,0.0,0.0
11322083361580.0,2.220446049250313e-16,0.0,0.0
11331211788750.0,0.0,0.0,0.0
11340347575710.0,0.0,0.0,0.0
11349490728400.0,0.0,0.0,0.0
11358641252750.0,-1.1102230246251565e-16,0.0,0.0
11367799154710.0,-1.1102230246251565e-16,0.0,0.0
11376964440220.0,0.0,0.0,0.0
11386137115250.0,0.0,0.0,0.0
11395317185740.0,-1.1102230246251565e-16,0.0,0.0
11404504657660.0,-1.1102230246251565e-16,0.0,0.0
11413699536980.0,2.220446049250313e-16,0.0,0.0
11422901829670.0,0.0,0.0,0.0
11432111541700.0,0.0,0.0,0.0
11441328679070.0,0.0,0.0,0.0
11450553247740.0,0.0,0.0,0.0
11459785253730.0,0.0,0.0,0.0
11469024703020.0,0.0,0.0,0.0
11478271601610.0,2.220446049250313e-16,0.0,0.0
11487525955510.0,0.0,0.0,0.0
11496787770730.0,0.0,0.0,0.0
11506057053290.0,0.0,0.0,0.0
11515333809200.0,2.220446049250313e-16,0.0,0.0
11524618044500.0,0.0,0.0,0.0
11533909765210.0,2.220446049250313e-16,0.0,0.0
11543208977370.0,0.0,0.0,0.0
11552515687020.0,-1.1102230246251565e-16,0.0,0.0
11561829900190.0,0.0,0.0,0.0
11571151622950.0,-2.220446049250313e-16,0.0,0.0
11580480861350.0,0.0,0.0,0.0
11589817621450.0,2.220446049250313e-16,0.0,0.0
11599161909300.0,0.0,0.0,0.0
11608513730980.0,0.0,0.0,0.0
11617873092570.0,-1.1102230246251565e-16,0.0,0.0
11627240000140.0,-1.1102230246251565e-16,0.0,0.0
11636614459780.0,0.0,0.0,0.0
11645996477580.0,0.0,0.0,0.0
11655386059620.0,0.0,0.0,0.0
11664783212020.0,0.0,0.0,0.0
11674187940860.0,0.0,0.0,0.0
11683600252270.0,0.0,0.0,0.0
11693020152350.0,0.0,0.0,0.0
11702447647220.0,2.220446049250313e-16,0.0,0.0
11711882743010.0,0.0,0.0,0.0
11721325445840.0,0.0,0.0,0.0
11730775761850.0,0.0,0.0,0.0
11740233697170.0,0.0,0.0,0.0
11749699257950.0,0.0,0.0,0.0
11759172450340.0,0.0,0.0,0.0
11768653280490.0,0.0,0.0,0.0
11778141754550.0,0.0,0.0,0.0
11787637878700.0,2.220446049250313e-16,0.0,0.0
11797141659090.0,0.0,0.0,0.0
11806653101900.0,0.0,0.0,0.0
11816172213310.0,0.0,0.0,0.0
11825698999510.0,0.0,0.0,0.0
11835233466670.0,0.0,0.0,0.0
11844775620990.0,0.0,0.0,0.0
11854325468680.0,0.0,0.0,0.0
11863883015930.0,0.0,0.0,0.0
11873448268940.0,0.0,0.0,0.0
11883021233940.0,0.0,0.0,0.0
11892601917150.0,0.0,0.0,0.0
11902190324770.0,0.0,0.0,0.0
11911786463050.0,0.0,0.0,0.0
11921390338210.0,0.0,0.0,0.0
11931001956490.0,0.0,0.0,0.0
11940621324140.0,0.0,0.0,0.0
11950248447400.0,0.0,0.0,0.0
11959883332530.0,0.0,0.0,0.0
11969525985780.0,0.0,0.0,0.0
11979176413420.0,0.0,0.0,0.0
11988834621710.0,0.0,0.0,0.0
11998500616930.0,0.0,0.0,0.0
12008174405360.0,0.0,0.0,0.0
12017855993280.0,0.0,0.0,0.0
12027545386970.0,0.0,0.0,0.0
12037242592740.0,0.0,0.0,0.0
12046947616880.0,0.0,0.0,0.0
12056660465690.0,0.0,0.0,0.0
12066381145480.0,0.0,0.0,0.0
12076109662570.0,0.0,0.0,0.0
12085846023270.0,0.0,0.0,0.0
12095590233910.0,0.0,0.0,0.0
12105342300820.0,0.0,0.0,0.0
12115102230340.0,0.0,0.0,0.0
12124870028790.0,0.0,0.0,0.0
12134645702530.0,0.0,0.0,0.0
12144429257900.0,0.0,0.0,0.0
12154220701260.0,0.0,0.0,0.0
12164020038970.0,0.0,0.0,0.0
12173827277400.0,0.0,0.0,0.0
12183642422900.0,0.0,0.0,0.0
12193465481870.0,0.0,0.0,0.0
12203296460680.0,0.0,0.0,0.0
12213135365710.0,0.0,0.0,0.0
12222982203350.0,0.0,0.0,0.0
12232836980010.0,0.0,0.0,0.0
12242699702080.0,0.0,0.0,0.0
12252570375960.0,0.0,0.0,0.0
12262449008080.0,0.0,0.0,0.0
12272335604840.0,0.0,0.0,0.0
12282230172660.0,0.0,0.0,0.0
12292132717980.0,-2.220446049250313e-16,0.0,0.0
12302043247230.0,0.0,0.0,0.0
12311961766830.0,0.0,0.0,0.0
12321888283240.0,0.0,0.0,0.0
12331822802900.0,0.0,0.0,0.0
12341765332270.0,0.0,0.0,0.0
12351715877790.0,0.0,0.0,0.0
12361674445950.0,0.0,0.0,0.0
12371641043190.0,0.0,0.0,0.0
12381615676010.0,0.0,0.0,0.0
12391598350860.0,0.0,0.0,0.0
12401589074250.0,0.0,0.0,0.0
12411587852660.0,-2.220446049250313e-16,0.0,0.0
12421594692580.0,0.0,0.0,0.0
12431609600510.0,0.0,0.0,0.0
12441632582960.0,0.0,0.0,0.0
12451663646430.0,0.0,0.0,0.0
12461702797450.0,0.0,0.0,0.0
12471750042530.0,0.0,0.0,0.0
12481805388200.0,0.0,0.0,0.0
12491868841000.0,0.0,0.0,0.0
12501940407440.0,0.0,0.0,0.0
12512020094090.0,0.0,0.0,0.0
12522107907480.0,0.0,0.0,0.0
12532203854170.0,0.0,0.0,0.0
12542307940710.0,0.0,0.0,0.0
12552420173670.0,0.0,0.0,0.0
12562540559620.0,0.0,0.0,0.0
12572669105120.0,0.0,0.0,0.0
12582805816770.0,0.0,0.0,0.0
12592950701130.0,0.0,0.0,0.0
12603103764800.0,0.0,0.0,0.0
12613265014380.0,0.0,0.0,0.0
12623434456470.0,0.0,0.0,0.0
12633612097670.0,0.0,0.0,0.0
12643797944580.0,0.0,0.0,0.0
12653992003840.0,0.0,0.0,0.0
12664194282050.0,0.0,0.0,0.0
12674404785840.0,0.0,0.0,0.0
12684623521850.0,0.0,0.0,0.0
12694850496720.0,0.0,0.0,0.0
12705085717080.0,0.0,0.0,0.0
12715329189590.0,0.0,0.0,0.0
12725580920890.0,0.0,0.0,0.0
12735840917650.0,0.0,0.0,0.0
12746109186530.0,0.0,0.0,0.0
12756385734200.0,0.0,0.0,0.0
12766670567330.0,0.0,0.0,0.0
12776963692610.0,0.0,0.0,0.0
12787265116720.0,0.0,0.0,0.0
12797574846350.0,0.0,0.0,0.0
12807892888200.0,0.0,0.0,0.0
12818219248960.0,0.0,0.0,0.0
12828553935350.0,0.0,0.0,0.0
12838896954080.0,0.0,0.0,0.0
12849248311870.0,0.0,0.0,0.0
12859608015430.0,0.0,0.0,0.0
12869976071510.0,0.0,0.0,0.0
12880352486820.0,0.0,0.0,0.0
12890737268120.0,0.0,0.0,0.0
12901130422150.0,0.0,0.0,0.0
12911531955660.0,0.0,0.0,0.0
12921941875400.0,0.0,0.0,0.0
12932360188130.0,0.0,0.0,0.0
12942786900630.0,2.220446049250313e-16,0.0,0.0
12953222019660.0,0.0,0.0,0.0
12963665552010.0,0.0,0.0,0.0
12974117504450.0,0.0,0.0,0.0
12984577883770.0,0.0,0.0,0.0
12995046696770.0,0.0,0.0,0.0
13005523950250.0,0.0,0.0,0.0
13016009651020.0,0.0,0.0,0.0
13026503805880.0,2.220446049250313e-16,0.0,0.0
13037006421640.0,2.220446049250313e-16,0.0,0.0
13047517505140.0,0.0,0.0,0.0
13058037063200.0,0.0,0.0,0.0
13068565102650.0,0.0,0.0,0.0
13079101630330.0,0.0,0.0,0.0
13089646653080.0,0.0,0.0,0.0
13100200177760.0,0.0,0.0,0.0
13110762211210.0,0.0,0.0,0.0
13121332760300.0,0.0,0.0,0.0
13131911831890.0,-2.220446049250313e-16,0.0,0.0
13142499432860.0,0.0,0.0,0.0
13153095570070.0,0.0,0.0,0.0
13163700250420.0,0.0,0.0,0.0
13174313480790.0,0.0,0.0,0.0
13184935268080.0,0.0,0.0,0.0
13195565619180.0,0.0,0.0,0.0
13206204540990.0,0.0,0.0,0.0
13216852040440.0,2.220446049250313e-16,0.0,0.0
13227508124430.0,0.0,0.0,0.0
13238172799880.0,0.0,0.0,0.0
13248846073730.0,2.220446049250313e-16,0.0,0.0
13259527952900.0,0.0,0.0,0.0
13270218444340.0,0.0,0.0,0.0
13280917554980.0,0.0,0.0,0.0
13291625291770.0,0.0,0.0,0.0
13302341661680.0,0.0,0.0,0.0
13313066671660.0,0.0,0.0,0.0
13323800328670.0,0.0,0.0,0.0
13334542639690.0,-2.220446049250313e-16,0.0,0.0
13345293611700.0,0.0,0.0,0.0
13356053251680.0,0.0,0.0,0.0
13366821566610.0,0.0,0.0,0.0
13377598563500.0,0.0,0.0,0.0
13388384249340.0,0.0,0.0,0.0
13399178631130.0,0.0,0.0,0.0
13409981715900.0,0.0,0.0,0.0
13420793510640.0,0.0,0.0,0.0
13431614022400.0,0.0,0.0,0.0
13442443258190.0,0.0,0.0,0.0
13453281225040.0,0.0,0.0,0.0
13464127930010.0,0.0,0.0,0.0
13474983380130.0,0.0,0.0,0.0
13485847582450.0,0.0,0.0,0.0
13496720544040.0,0.0,0.0,0.0
13507602271950.0,0.0,0.0,0.0
13518492773250.0,0.0,0.0,0.0
13529392055010.0,0.0,0.0,0.0
13540300124310.0,0.0,0.0,0.0
13551216988250.0,0.0,0.0,0.0
13562142653900.0,0.0,0.0,0.0
13573077128370.0,0.0,0.0,0.0
13584020418760.0,0.0,0.0,0.0
13594972532170.0,0.0,0.0,0.0
13605933475720.0,0.0,0.0,0.0
13616903256530.0,0.0,0.0,0.0
13627881881720.0,0.0,0.0,0.0
13638869358430.0,0.0,0.0,0.0
13649865693790.0,0.0,0.0,0.0
13660870894940.0,0.0,0.0,0.0
13671884969030.0,0.0,0.0,0.0
13682907923210.0,0.0,0.0,0.0
13693939764650.0,0.0,0.0,0.0
13704980500510.0,0.0,0.0,0.0
13716030137970.0,0.0,0.0,0.0
13727088684180.0,0.0,0.0,0.0
13738156146350.0,0.0,0.0,0.0
13749232531660.0,0.0,0.0,0.0
13760317847300.0,0.0,0.0,0.0
13771412100480.0,0.0,0.0,0.0
13782515298390.0,0.0,0.0,0.0
13793627448250.0,0.0,0.0,0.0
13804748557290.0,-1.1102230246251565e-16,0.0,0.0
13815878632710.0,0.0,0.0,0.0
13827017681750.0,0.0,0.0,0.0
13838165711660.0,0.0,0.0,0.0
13849322729650.0,0.0,0.0,0.0
13860488742990.0,0.0,0.0,0.0
13871663758930.0,0.0,0.0,0.0
13882847784720.0,0.0,0.0,0.0
13894040827630.0,0.0,0.0,0.0
13905242894930.0,2.220446049250313e-16,0.0,0.0
13916453993890.0,0.0,0.0,0.0
13927674131790.0,0.0,0.0,0.0
13938903315940.0,0.0,0.0,0.0
13950141553600.0,2.220446049250313e-16,0.0,0.0
13961388852100.0,0.0,0.0,0.0
13972645218730.0,0.0,0.0,0.0
13983910660800.0,0.0,0.0,0.0
13995185185630.0,0.0,0.0,0.0
14006468800540.0,-1.1102230246251565e-16,0.0,0.0
14017761512860.0,0.0,0.0,0.0
14029063329930.0,0.0,0.0,0.0
14040374259090.0,2.220446049250313e-16,0.0,0.0
14051694307690.0,0.0,0.0,0.0
14063023483070.0,2.220446049250313e-16,0.0,0.0
14074361792590.0,0.0,0.0,0.0
14085709243630.0,0.0,0.0,0.0
14097065843540.0,0.0,0.0,0.0
14108431599710.0,0.0,0.0,0.0
14119806519520.0,0.0,0.0,0.0
14131190610360.0,-1.1102230246251565e-16,0.0,0.0
14142583879610.0,0.0,0.0,0.0
14153986334690.0,-3.3306690738754696e-16,0.0,0.0
14165397982990.0,0.0,0.0,0.0
14176818831940.0,2.220446049250313e-16,0.0,0.0
14188248888940.0,0.0,0.0,0.0
14199688161420.0,0.0,0.0,0.0
14211136656810.0,0.0,0.0,0.0
14222594382550.0,0.0,0.0,0.0
14234061346070.0,0.0,0.0,0.0
14245537554840.0,-1.1102230246251565e-16,0.0,0.0
14257023016290.0,0.0,0.0,0.0
14268517737900.0,0.0,0.0,0.0
14280021727120.0,2.220446049250313e-16,0.0,0.0
14291534991430.0,-1.1102230246251565e-16,0.0,0.0
14303057538310.0,0.0,0.0,0.0
14314589375230.0,-1.1102230246251565e-16,0.0,0.0
14326130509700.0,0.0,0.0,0.0
14337680949210.0,0.0,0.0,0.0
14349240701250.0,0.0,0.0,0.0
14360809773350.0,-1.1102230246251565e-16,0.0,0.0
14372388173000.0,0.0,0.0,0.0
14383975907740.0,0.0,0.0,0.0
14395572985080.0,-1.1102230246251565e-16,0.0,0.0
14407179412570.0,0.0,0.0,0.0
14418795197740.0,-1.1102230246251565e-16,0.0,0.0
14430420348130.0,0.0,0.0,0.0
14442054871290.0,0.0,0.0,0.0
14453698774790.0,0.0,0.0,0.0
14465352066180.0,0.0,0.0,0.0
14477014753040.0,0.0,0.0,0.0
14488686842930.0,2.220446049250313e-16,0.0,0.0
14500368343440.0,0.0,0.0,0.0
14512059262160.0,0.0,0.0,0.0
14523759606680.0,0.0,0.0,0.0
14535469384600.0,0.0,0.0,0.0
14547188603530.0,-1.1102230246251565e-16,0.0,0.0
14558917271080.0,0.0,0.0,0.0
14570655394860.0,-1.1102230246251565e-16,0.0,0.0
14582402982500.0,0.0,0.0,0.0
14594160041630.0,0.0,0.0,0.0
14605926579880.0,0.0,0.0,0.0
14617702604910.0,0.0,0.0,0.0
14629488124350.0,0.0,0.0,0.0
14641283145870.0,0.0,0.0,0.0
14653087677110.0,0.0,0.0,0.0
14664901725760.0,0.0,0.0,0.0
14676725299490.0,0.0,0.0,0.0
14688558405960.0,0.0,0.0,0.0
14700401052880.0,0.0,0.0,0.0
14712253247930.0,0.0,0.0,0.0
14724114998800.0,0.0,0.0,0.0
14735986313210.0,-1.1102230246251565e-16,0.0,0.0
14747867198870.0,2.220446049250313e-16,0.0,0.0
14759757663490.0,2.220446049250313e-16,0.0,0.0
14771657714790.0,-1.1102230246251565e-16,0.0,0.0
14783567360500.0,0.0,0.0,0.0
14795486608370.0,-1.1102230246251565e-16,0.0,0.0
14807415466120.0,2.220446049250313e-16,0.0,0.0
14819353941520.0,2.220446049250313e-16,0.0,0.0
14831302042310.0,2.220446049250313e-16,0.0,0.0
14843259776250.0,0.0,0.0,0.0
14855227151110.0,-1.1102230246251565e-16,0.0,0.0
14867204174660.0,0.0,0.0,0.0
14879190854690.0,0.0,0.0,0.0
14891187198970.0,0.0,0.0,0.0
14903193215310.0,0.0,0.0,0.0
14915208911490.0,-1.1102230246251565e-16,0.0,0.0
14927234295330.0,0.0,0.0,0.0
14939269374630.0,0.0,0.0,0.0
14951314157200.0,2.220446049250313e-16,0.0,0.0
14963368650890.0,2.220446049250313e-16,0.0,0.0
14975432863500.0,0.0,0.0,0.0
14987506802880.0,2.220446049250313e-16,0.0,0.0
14999590476880.0,0.0,0.0,0.0
15011683893330.0,0.0,0.0,0.0
15023787060100.0,0.0,0.0,0.0
15035899985040.0,2.220446049250313e-16,0.0,0.0
15048022676030.0,2.220446049250313e-16,0.0,0.0
15060155140930.0,0.0,0.0,0.0
15072297387630.0,0.0,0.0,0.0
15084449424020.0,2.220446049250313e-16,0.0,0.0
15096611257980.0,-1.1102230246251565e-16,0.0,0.0
15108782897410.0,0.0,0.0,0.0
15120964350230.0,2.220446049250313e-16,0.0,0.0
15133155624340.0,0.0,0.0,0.0
15145356727670.0,0.0,0.0,0.0
15157567668130.0,0.0,0.0,0.0
15169788453660.0,2.220446049250313e-16,0.0,0.0
15182019092190.0,0.0,0.0,0.0
15194259591670.0,0.0,0.0,0.0
15206509960060.0,-1.1102230246251565e-16,0.0,0.0
15218770205300.0,0.0,0.0,0.0
15231040335360.0,0.0,0.0,0.0
15243320358210.0,0.0,0.0,0.0
15255610281820.0,0.0,0.0,0.0
15267910114190.0,-1.1102230246251565e-16,0.0,0.0
15280219863290.0,0.0,0.0,0.0
15292539537120.0,0.0,0.0,0.0
15304869143690.0,0.0,0.0,0.0
15317208691000.0,0.0,0.0,0.0
15329558187070.0,2.220446049250313e-16,0.0,0.0
15341917639910.0,0.0,0.0,0.0
15354287057560.0,-1.1102230246251565e-16,0.0,0.0
15366666448060.0,0.0,0.0,0.0
15379055819430.0,2.220446049250313e-16,0.0,0.0
15391455179730.0,0.0,0.0,0.0
15403864537010.0,2.220446049250313e-16,0.0,0.0
15416283899340.0,0.0,0.0,0.0
15428713274770.0,0.0,0.0,0.0
15441152671380.0,2.220446049250313e-16,0.0,0.0
15453602097250.0,0.0,0.0,0.0
15466061560470.0,-1.1102230246251565e-16,0.0,0.0
15478531069130.0,-1.1102230246251565e-16,0.0,0.0
15491010631330.0,0.0,0.0,0.0
15503500255180.0,2.220446049250313e-16,0.0,0.0
15515999948770.0,0.0,0.0,0.0
15528509720250.0,-1.1102230246251565e-16,0.0,0.0
15541029577720.0,0.0,0.0,0.0
15553559529330.0,0.0,0.0,0.0
15566099583210.0,0.0,0.0,0.0
15578649747500.0,0.0,0.0,0.0
15591210030360.0,0.0,0.0,0.0
15603780439950.0,0.0,0.0,0.0
15616360984420.0,0.0,0.0,0.0
15628951671960.0,-1.1102230246251565e-16,0.0,0.0
15641552510740.0,0.0,0.0,0.0
15654163508930.0,-1.1102230246251565e-16,0.0,0.0
15666784674750.0,0.0,0.0,0.0
15679416016370.0,-1.1102230246251565e-16,0.0,0.0
15692057542020.0,-1.1102230246251565e-16,0.0,0.0
15704709259890.0,0.0,0.0,0.0
15717371178200.0,0.0,0.0,0.0
15730043305180.0,0.0,0.0,0.0
15742725649060.0,0.0,0.0,0.0
15755418218080.0,0.0,0.0,0.0
15768121020480.0,0.0,0.0,0.0
15780834064520.0,0.0,0.0,0.0
15793557358440.0,0.0,0.0,0.0
15806290910510.0,0.0,0.0,0.0
15819034729010.0,-1.1102230246251565e-16,0.0,0.0
15831788822200.0,0.0,0.0,0.0
15844553198390.0,0.0,0.0,0.0
15857327865840.0,0.0,0.0,0.0
15870112832880.0,2.220446049250313e-16,0.0,0.0
15882908107780.0,0.0,0.0,0.0
15895713698880.0,0.0,0.0,0.0
15908529614480.0,0.0,0.0,0.0
15921355862910.0,2.220446049250313e-16,0.0,0.0
15934192452500.0,0.0,0.0,0.0
15947039391580.0,0.0,0.0,0.0
15959896688510.0,0.0,0.0,0.0
15972764351630.0,0.0,0.0,0.0
15985642389300.0,-1.1102230246251565e-16,0.0,0.0
15998530809890.0,-1.1102230246251565e-16,0.0,0.0
16011429621760.0,2.220446049250313e-16,0.0,0.0
16024338833300.0,0.0,0.0,0.0
16037258452880.0,-1.1102230246251565e-16,0.0,0.0
16050188488910.0,0.0,0.0,0.0
16063128949780.0,2.220446049250313e-16,0.0,0.0
16076079843880.0,-2.220446049250313e-16,0.0,0.0
16089041179650.0,0.0,0.0,0.0
16102012965490.0,2.220446049250313e-16,0.0,0.0
16114995209820.0,-1.1102230246251565e-16,0.0,0.0
16127987921090.0,0.0,0.0,0.0
16140991107730.0,2.220446049250313e-16,0.0,0.0
16154004778190.0,-1.1102230246251565e-16,0.0,0.0
16167028940910.0,0.0,0.0,0.0
16180063604370.0,2.220446049250313e-16,0.0,0.0
16193108777010.0,0.0,0.0,0.0
16206164467330.0,-2.220446049250313e-16,0.0,0.0
16219230683790.0,2.220446049250313e-16,0.0,0.0
16232307434890.0,0.0,0.0,0.0
16245394729110.0,2.220446049250313e-16,0.0,0.0
16258492574960.0,2.220446049250313e-16,0.0,0.0
16271600980950.0,0.0,0.0,0.0
16284719955590.0,0.0,0.0,0.0
16297849507390.0,-1.1102230246251565e-16,0.0,0.0
16310989644900.0,0.0,0.0,0.0
16324140376640.0,0.0,0.0,0.0
16337301711150.0,2.220446049250313e-16,0.0,0.0
16350473656990.0,-1.1102230246251565e-16,0.0,0.0
16363656222700.0,2.220446049250313e-16,0.0,0.0
16376849416850.0,2.220446049250313e-16,0.0,0.0
